,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content-en
35,9719aa75-b5d6-4f29-bd2b-1c8084adda4c,Şevval Gökçin,https://play-lh.googleusercontent.com/a-/AD_cMMSSZbe-ZtQktZKl6z_pQ6LBkgXTyQTmgl1ezSscU_g,Ders anlatım videoları donuyor,4,0,1.15.0,2022-11-04 11:48:22,"Merhaba, yaşadığınız bu durumla ilgili size yardımcı olabilmemiz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Raunt'la ilgili her konuda size yardımcı olmak isteriz. 🙏 😊",2022-11-04 13:25:27,1.15.0,Lecture videos freezing
36,5bb382de-2489-42b4-ac5f-33ce3906a5f1,Monsterpower256,https://play-lh.googleusercontent.com/a-/AD_cMMRR2hTn7l1nFxVsnAS7M6uNQHz67YfotBN_CqK0cQ,Bu dediklerimin HEPSİNİ YAPIN!!! Soruların çoğu hatalı ve istediğim zaman çözdüğüm testi sıfırlayamıyorum!! Ve diğer derslerde ki eksiklerimi tamamladıktan sonra kapanmıyor matematik'teki gibi direkt test çözme gerektiriyor!! 🤬,1,0,,2022-11-01 18:37:12,"Merhaba, Raunt'un dijital sistemi ve kullanımıyla ilgili olarak sizi detaylı bir biçimde bilgilendirmek isteriz. Raunt'la ilgili eleştiri ve önerileriniz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. 🙏",2022-11-02 9:37:22,,"Do all of what I say !!! Most of the questions are wrong and I cannot reset the test I solved at any time !! And after completing my shortcomings in other lessons, it does not close, as in Math, it requires direct test solving !! 🤬"
37,c027e9bc-5fc7-4065-be13-191ef4072538,Sude Yılmaz,https://play-lh.googleusercontent.com/a/AAcHTtfbtNzbV6vW9DSBtG_248YjTVN-YZQ-vOcIgcIX=mo,O kadar para vermeye gerçekten değmezmiş. Uygulama açılmıyor. Eskaza açılırsa Kitapların Karekodları uyarı veriyor. Anlamadım nasıl iş.,1,3,1.15.0,2022-11-01 0:32:42,"Merhaba, yaşadığınız bu durumla ilgili size yardımcı olabilmemiz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Raunt'la ilgili her konuda size yardımcı olmak isteriz. 🙏😊",2022-11-01 7:59:32,1.15.0,"It wasn't really worth paying that much money. The application does not open. If it opens to Eskaza, the characteristics of the books give warning. I don't understand how to work."
38,4e72b4a1-b995-4be1-aafc-efc452ffb668,Ahmetyasar Karlı,https://play-lh.googleusercontent.com/a/AAcHTtdcwJ8mJtYDLS6Gu065X5m-JAvqiNneay6I9CPJ=mo,merhaba uygulamayi yeni indirdim meb cozumlu palme yayinevi biyoloji test kitabi aldim ancak raunt uygulamasina kayit yapamiyorum.,5,0,1.15.0,2022-10-24 18:44:27,"Merhaba, Raunt Cep Uygulaması’nı tüm özellikleriyle kullanabilmek için www.raunt.com’dan ürününün satın alınması gerekmektedir. Aklınıza takılan her konuda detaylı bilgi almak için 444 54 73 numaralı Raunt Destek Hattımızı arayabilirsiniz. 🙏😊",2022-10-25 6:29:46,1.15.0,"Hello I have just downloaded the application meb Cozumlu Palme Yayinevi Biology Test Book, but I can't register for Rauunt application."
39,1b3121a5-4b25-49a3-99e2-7442c8b0b272,Google kullanıcısı,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Her gun kullaniyorum cok memnunum hem uygulamadan hem iceriklerden,5,0,1.15.0,2022-10-21 10:05:54,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-21 10:34:54,1.15.0,"I use it every day, I am very glad both from the application and the content"
40,9a5ef072-27fe-43b1-a540-8dd983458d9b,Yeşim Şimşek,https://play-lh.googleusercontent.com/a/AAcHTteNrvGF3W4QP9xygmsLWJQwZOMGcnSA93H_SnU=mo,Palme 11 cevap anahtarı için indirdim fakat kullanıcı adı falan istiyor kitapta bununla alakalı tek bir şey yok ve gerçekten anlam veremiyorum yani neden cevap anahtarı konulmaz bir kitaba doğru yanlışlarımı görmek istiyorum fakat yok gerçekten saçmalık yani,1,0,1.14.8,2022-10-18 19:43:09,"Merhabalar, Raunt Cep Uygulaması’nı tüm özellikleriyle kullanabilmek için www.raunt.com’dan ürününün satın alınması gerekmektedir. Aklınıza takılan her konuda detaylı bilgi almak için 444 54 73 numaralı Raunt Destek Hattımızı arayabilirsiniz. 🙏",2022-10-19 7:54:10,1.14.8,"Palme 11 I downloaded for the answer key, but he wants the user name or something, there is no single thing about it in the book and I can't really make sense, so why I want to see my mistakes towards an irreplaceable book, but it's really nonsense."
41,fbe8b02d-0db1-4548-923b-63b8039922db,soner oktar,https://play-lh.googleusercontent.com/a/AAcHTtcixbAzJ7ua9KcOFtN7NSiiwTHH-klHNlr8U6xU=mo,Harika bir program emeği geçen herkese teşekkürler,5,0,1.14.8,2022-10-18 3:00:25,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-18 6:27:19,1.14.8,A great program thanks to everyone who contributed
42,52255076-255a-43ae-8338-a54227d8c27e,ahemt eryi,https://play-lh.googleusercontent.com/a/AAcHTtdS8eT5Vgk0Z_wVb7eCpF6U843Hvy1BvdJS6mc9=mo,Mükemmell,5,0,1.14.7,2022-10-15 21:02:30,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-15 21:30:29,1.14.7,Perfect
43,8020b530-56e4-4959-bd28-3421985dfe3b,Adsiz Hesap,https://play-lh.googleusercontent.com/a/AAcHTtdxfERTbUeLiobj5AfKNa6Bxe-FFFM3vcYFTBOs=mo,Şahsen ben her soruyu yaptığımda arkaya bakıp acaba cevabı şu muydu diye bakıyordum bu uygulama sayesinde oyle bir derdim yok artik ve eksiklerimi daha kolay bir sekilde gorebiliyorum,5,1,1.14.8,2022-10-12 15:14:40,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-12 17:07:28,1.14.8,"Personally, when I do every question, I was looking back and I was looking at whether the answer was that, thanks to this application, I have no problem anymore and I can see my shortcomings more easily"
44,257d7697-9075-4d7a-a4af-c4370d405cb2,Safure Yılmaz,https://play-lh.googleusercontent.com/a/AAcHTtdP-UDsmG3w_qIOTk54ssTzUmezRH-9KcutBMOi=mo,Palme 11. sınıf biyoloji soru bankası aldık ve cevap anahtarı yok. QR kodu taratınca bu uygulamaya yönlendiriyor ve uygulamada üye olma yeri yok. Aradığımızda ise kitap satmadıklarını ve sadece uygulamada cevap anahtarı olduğunu söylüyorlar fakat her yerde bu kitaplar satılıyor ama cevap anahtarları yok. Okulda telefondan cevap anahtarına bakacağız herhalde. Her sene kapağı değiştirip aynı kitabın fiyatını güncelleyip satmayı biliyorlar ama 2 sayfa cevap anahtarı koyamıyorlar..,1,55,1.14.8,2022-10-12 14:38:21,"Merhabalar, Raunt Cep Uygulaması’nı tüm özellikleriyle kullanabilmek için www.raunt.com’dan ürününün satın alınması gerekmektedir. Aklınıza takılan her konuda detaylı bilgi almak için 444 54 73 numaralı Raunt Destek Hattımızı arayabilirsiniz. 🙏",2022-10-12 15:07:56,1.14.8,"We bought Palme 11th Grade Biology Question Bank and no answer key. When the QR code scans it, it directs to this application and has no place to become a member in the application. When we call, they say they don't sell books and they just have an answer key in practice, but these books are sold everywhere, but they don't have an answer keys. We'll look at the answer key from the phone at school. They know how to change the cover every year and update the price of the same book, but they can't put 2 pages answer keys."
45,6b3b166a-9e5c-4c6a-b0f1-5973bad67ca9,Rujhat Belge,https://play-lh.googleusercontent.com/a-/AD_cMMT2hcOhiB3_w1gRP0a8FGG-3CLM09En12na5jey2w,"Anlatımlar olsun, sorular olsun çok harika ve sistemli bir çalışma yöntemi",5,0,1.14.8,2022-10-12 12:49:44,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-12 13:10:25,1.14.8,It is a very wonderful and systematic working method.
46,d63b4f49-95ef-447a-b0bc-057cd6e4b1f4,Ayhan Üren,https://play-lh.googleusercontent.com/a/AAcHTtdxQ91dZpxQEckXFmNC7Yrz-TUSz1YKvqKxxDb-=mo,"Çözdüğüm soru sayısı, sıralama olması seni daha da hırslı ediyor. Ama ismin gözükmemesi yüzünden boş veriyorum. Ve sıralamalar ismin gözüküp, profilde gözüküp raunt instigram hesaplarında paylaşması ve 1 ve 2. Kişileri sayfalarını etiketleyip paylaşması raunt daha da sevilirsin. 1 puani bu yüzden kırdım Onun dışında hersey güzel",4,0,1.14.8,2022-10-12 4:11:01,"Merhaba, öncelikle yorumunuz için çok teşekkür ederiz. 😊 Elbette önerinizi Raunt Ekibimizle paylaşacağız. Raunt'la ilgili her konuda size destek olmaktan mutluluk duyarız. Tüm hayallerinizin gerçek olması dileğiyle başarılar dileriz. 🙏❤️",2022-10-12 9:43:14,1.14.8,"The number of questions I solved, the ranking is even more ambitious. But I'm giving it to mind because the name is not visible. And the rankings are visible to the profile, the profile appears in the rant instigram accounts and the 1 and 2 2 people tag and share the pages of the Rauunt. That's why I broke the 1 point except that everything is beautiful"
47,1fe05d33-ff23-4727-b901-9cc8aa82d46c,Mert Kılıç,https://play-lh.googleusercontent.com/a-/AD_cMMRimPs-ix6JYi49TKzfBMKTWMh92VyNLnQaZ_16Gg,Çok iyi lan,5,0,1.14.7,2022-10-11 16:48:33,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-12 8:46:29,1.14.7,Very good man
48,8d263306-8503-4004-8f22-6af6456831bb,Buğra Sümbül,https://play-lh.googleusercontent.com/a-/AD_cMMQRceAaWDbwwwcZkWFpXy2dfEclu0FamJO3Rvy31Q,Akademik destek uygulaması var bedavaya aynısı hatta daha fazlası din felsefe felan yok bunda. Bedava olan bir şeyi parayla satmak dolandırıcılık değil mi? Zaten kitapları da uygulamadaki sorular da konu anlatımları da milattan kalma. O kadar rezalet ki. İNSAN BUNU ÜNIVERSITE SINAVINA HAZIRLANAN BIRINE SATMAYA UTANIR. ben üniversite sınavında 600.000 e girmek istiyorum diyorsanız belki işinize yaraya bilir. Bir de 5000 tl aklı olan almaz. Akılsızlık etmeyin pişman olursunuz.,1,1,1.14.8,2022-10-11 4:58:08,,,1.14.8,"There is an academic support application for free or even more of religion philosophy or something in this. Isn't it fraud to sell something that's free with money? In fact, the books and the questions in practice and the subject narratives are from Christ. It is so disgraceful. One is ashamed to sell it to a unifty exam. If you say I want to go to 600,000 in the university exam, maybe you can work for you. It does not take a mind of 5000 TL. Don't be foolish, you regret it."
49,d75e82f7-6798-450a-aefe-76fe6205c6e9,Eyüp Sönmez,https://play-lh.googleusercontent.com/a/AAcHTtdqhCYsBPvr64wifSSppNbAiDs3aoAo0oUX-eXz=mo,Karekod ile giriş yok yardımcı olur musunuz Jahdksjjsldhdkkdhkskahksjshkskshjskshsj ad sjsosjjsksjsekskhsjsjjsjshsghdksahjskashjsjshjshsjehhskshjsjss,5,0,1.14.8,2022-10-10 21:02:55,"Merhaba, yaşadığınız bu durumla ilgili size yardımcı olabilmemiz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Raunt'la ilgili her konuda size yardımcı olmak isteriz. 🙏😊",2022-10-10 21:13:54,1.14.8,Do you help with the square with the square jahdksjjjsldhdkkkdhksksjshkskshjshsjsj
50,a677593d-8ce8-4800-9cbd-6e184b26af89,Selvi,https://play-lh.googleusercontent.com/a/AAcHTtfIvtJvLEhcMop3s_3QeItjUyvEYPyF-t4uTCvy=mo,Cok güzel bir uygulama tavsiye ederim,5,0,1.14.7,2022-10-09 7:26:13,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-09 8:19:10,1.14.7,I recommend a very nice application
51,ba08e48f-427a-4ec6-841a-7578022b01ef,pelin,https://play-lh.googleusercontent.com/a-/AD_cMMRJLQHDF89E_fsz-Haz6m5azuRiRbU-uxPzsUi4us0,Bence süresi dolduktan sonra sadece cevapları videolu anlatım yapsanız kitaplar boş boş elimizde duruyor,5,0,1.7.8,2022-10-08 18:03:48,"Merhaba, önceki yıllara ait Raunt cevap anahtarlarına https://www.raunt.com/online-islemler?ref=duyuru linkten ulaşabilirsiniz. 🙏 😊",2022-10-08 21:35:57,1.7.8,"I think after the duration is expired, if you only make a video narration, the books are empty in our hands"
52,ac6ac1d0-a2b4-428f-83cb-6faae1fe0459,Esma Öztürk,https://play-lh.googleusercontent.com/a/AAcHTtftOql9z2Bx9SLdHUrr1d3jKAjGo6P2cVtQRNOx=mo,"dışarıdan kaynaklar da pahalandı dijital platformlar da o yüzden eleştiren insanları anlamıyorum. ekstra da raunt konu anlatım videoları, program, denemeler var çok normal değil mi",5,6,1.14.7,2022-10-07 13:46:28,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-07 14:34:04,1.14.7,"I do not understand people who criticize the digital platforms that are expensive from outside resources. Extra Da Raunt Lecture Videos, Programs, Essays aren't it very normal?"
53,e9210043-414e-42b9-bf24-d54fbea64d62,Enes Öztürk,https://play-lh.googleusercontent.com/a/AAcHTte_olv7EnMHENQo9w1MAjunvmRLhtGncrAqT8pq=mo,fiyatı ve performansı hakkında emin değildim ne zaman netlerim artmaya başladı o zaman anladım iyi bir tercih olduğunu. 6 aydır kullanma deneyimden gönül rahatlığıyla memnunum diyebiliyorum,5,0,,2022-10-07 13:43:14,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-07 14:33:54,,I wasn't sure about the price and performance when my net began to increase then it was a good choice. I can say that I am satisfied with the experience of using experience for 6 months.
54,6068789a-ad01-471c-a92d-24178c70ad28,Gpipudpody Chpdyoydoy,https://play-lh.googleusercontent.com/a/AAcHTtdHQcNuXX4McNUj6koszoC36t4MBIWe5aL362Pj=mo,Çok fazla donmaya başladı tam odaklandım duruyor video internetle alakası yok çünkü sadece uygulamada sorun oluyor bir çözüm yolu bulun lütfen,3,0,,2022-10-06 7:54:38,"Merhaba, yaşadığınız bu durumla ilgili size yardımcı olabilmemiz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Raunt'la ilgili her konuda size yardımcı olmak isteriz. 🙏😊",2022-10-06 9:47:34,,I started to freeze too much.
55,a8a32bad-2be1-4f27-a6f4-90b0d669a702,•,https://play-lh.googleusercontent.com/a-/AD_cMMQUe3uOqBgSYUzsRl3yzJHri4V0coMPkOWuvE2_uQ,Gayet güzel fakat istediğimiz videoyu yıldızlama özelliği gelmeli böylece kaydedip tekrar izleyebiliriz. Teşekkürler 👏,5,0,1.14.6,2022-10-05 17:44:35,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Önerinizi ekibimize ileteceğiz. 🙏 Raunt Ekibi olarak başarılar dileriz. ❤️",2022-10-06 9:43:34,1.14.6,"It is fine, but we should save the video we want, so that we can save and watch again. Thanks 👏"
56,9760c260-92b1-45ed-854b-e07a33823f1f,Asiye Sarısakaloğlu,https://play-lh.googleusercontent.com/a/AAcHTtdzxHN1m-4kUPdNBxbaFhaZyy3SzQtB3EupQah5=mo,"Ben şahsen beğeniyorum, hocaların anlatımı fln güzel",5,0,1.14.6,2022-10-05 14:22:16,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-05 14:41:01,1.14.6,"I personally like it, the expression of the teachers is fln beautiful"
57,96a393a0-dd4d-41d8-b28e-3a08282aca53,Beyza Daşdemir,https://play-lh.googleusercontent.com/a/AAcHTteIVKHP8GRGiHr-z_PI2jVNyVjW0NTIcNlq3u94=mo,Üye olamiyosun direkt karısına giriş yap çıkıyor nasıl bir uygulama bu,1,0,,2022-10-04 9:28:28,"Merhaba, Raunt Cep Uygulaması’nı tüm özellikleriyle kullanabilmek için www.raunt.com’dan ürününün satın alınması gerekmektedir. Aklınıza takılan her konuda detaylı bilgi almak için 444 54 73 numaralı Raunt Destek Hattımızı arayabilirsiniz. 🙏",2022-10-04 13:29:30,,"You can't become a member, enter your wife directly"
58,39ce879c-408e-4109-84aa-c8c4c2f9c67d,Süleyman Bülbül,https://play-lh.googleusercontent.com/a-/AD_cMMQL-c_gZ9N76AxRal_5jo3RLgrIJm2F6fw-GauhPg,Müthiş bir uygulama bayilidim,5,0,1.14.6,2022-10-01 10:25:31,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-10-01 11:54:22,1.14.6,"I am a great application, my fale"
59,0a7101df-128c-4f97-96df-b9e4e2536688,Fatma Yurtlu,https://play-lh.googleusercontent.com/a/AAcHTtdSdITcGPdeF5zq5ljTJ8JL-cinYXxD7Acrkn4M=mo,Güzel,5,0,1.14.6,2022-09-29 20:00:36,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-09-30 7:48:24,1.14.6,Beautiful
60,ed8b4687-e860-40d7-868f-183f07a33ce8,Without Me,https://play-lh.googleusercontent.com/a-/AD_cMMR_pCYIhkI7t4TdbH1mBLZKEMOjC_LG_R4S22r6bgA,Güzel ama sık sık donmaya başladı. Tam odaklanıyorum tak donuyor 1 dk sonra yükleniyor tamam diyorum 5 sn sonra yine aynı.. İnternetle alakası olduğunu sanmıyorum çünkü mobil veri veya wifi hiç fark etmiyor. Yardımcı olursanız sevinirim,4,3,1.14.6,2022-09-29 19:22:21,"Merhaba, tabii ki yardımcı oluruz. 🙏 Yaşadığınız bu durumla ilgili size yardımcı olabilmemiz için 444 54 73 numaralı Raunt Destek Hattımızı arayabilir ya da destek@raunt.com e-posta adresine mesaj gönderebilirsiniz. Teknik ekibimiz yardımcı olacaktır. 🙏😊",2022-09-30 7:48:16,1.14.6,Beautiful but often began to freeze. I focus on the exact focus freezing after 1 min after the load is right after 5 seconds after the same .. I do not think it has anything to do with the internet because mobile data or wifi does not notice. I will be glad if you help
61,d81136c4-a5c4-4286-8f85-e3f8081492f3,Melike Ceren,https://play-lh.googleusercontent.com/a-/AD_cMMT3iSfpKQwKbdCHe9oWkA1U1qElOwI47s03HbqWaw,Test kitaplarınızın cevaplarını nerden bulabilirim?,3,0,,2022-09-29 7:35:27,"Merhaba, önceki yıllara ait Raunt cevap anahtarlarına https://www.raunt.com/online-islemler?ref=duyuru linkten ulaşabilirsiniz. 🙏 😊",2022-09-29 8:36:14,,Where can I find the answers to your test books?
62,8cf4c0f7-bcd4-4003-b723-04ca200371fa,MED87 MED87 (MED87),https://play-lh.googleusercontent.com/a-/AD_cMMQXTZVz75ifY2jDQkd9ILpNQkvLAGiau4agSJQlMw,Mükemmel bir ders anlatım uygulaması kesinlikle tavsiye ederim,5,0,1.14.6,2022-09-28 20:24:18,"Merhaba, geri bildiriminiz için teşekkür ederiz. 😊 Raunt Ekibi olarak başarılar dileriz. 🙏❤️",2022-09-29 8:34:41,1.14.6,I would definitely recommend a perfect lecture application
